cell_id,time,latitude,longitude,slope,rainfall_mm,displacement_mm_per_hr,label
JH0289,2025-09-08 08:05:00,23.737683959563512,86.40110179364659,41.67000429251084,148.02092837306776,0.0585198038072512,1
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,32.07087525022871,136.68952874673516,0.0572532872445671,1
JH0539,2025-09-09 04:55:00,23.74157925355171,86.40513233534307,43.906086643323945,88.71851793299648,0.0662265956815027,1
JH0620,2025-09-09 11:40:00,23.746788537907207,86.40111940851003,38.37061992530021,119.52531228847236,0.0674132808299378,1
JH0959,2025-09-10 15:55:00,23.746937776190155,86.4054918611214,38.62105514632455,118.88862879435575,0.0598278579686563,1
JH0249,2025-09-08 04:45:00,23.73988535664864,86.4089699419691,44.95399858047007,124.82901985372854,0.0392579109218826,0
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,32.07087525022871,136.68952874673516,0.0572532872445671,1
JH0975,2025-09-10 17:15:00,23.73042317076811,86.41293888035725,40.39257836133032,139.78939635088923,0.0982300219975612,1
JH0574,2025-09-09 07:50:00,23.739321751393607,86.41831366641584,41.64622569438132,113.7401838529998,0.0640921625293217,1
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,36.47019286873199,84.08690062894053,0.0609370167159269,1
JH0068,2025-09-07 13:40:00,23.744316253034093,86.40118006179377,11.650494011722396,33.35904407024227,0.0868940588996635,0
JH0428,2025-09-08 19:40:00,23.74596014845365,86.40223046847214,22.57173688599198,66.82504497817409,0.02333735868978,0
JH0637,2025-09-09 13:05:00,23.73294946073295,86.40047243917375,33.81866407690117,15.67378649446528,0.0580412745706758,0
JH0026,2025-09-07 10:10:00,23.74772291510796,86.411954584262,20.90145212070712,70.73368108403659,0.0316953535984952,0
JH0229,2025-09-08 03:05:00,23.74271602170008,86.40608444437547,20.53358070249317,10.264961915756626,0.0625066096980463,0
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,36.47019286873199,84.08690062894053,0.0609370167159269,1
JH0155,2025-09-07 20:55:00,23.74348504279954,86.40529406201227,37.93121963548866,62.16217336775568,0.042617945961206,0
JH0584,2025-09-09 08:40:00,23.73372615419184,86.41297978362539,17.321380344357095,30.308962397123224,0.0537507385857934,0
JH0893,2025-09-10 10:25:00,23.7365793067542,86.40168438883866,35.69564907632719,1.498963292995742,0.0726555016103652,0
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,42.37723163492009,120.2209301911212,0.0869466318523223,1
JH0871,2025-09-10 08:35:00,23.737101998391168,86.40820045579802,43.78246012198667,81.22231069259303,0.0819824166124977,1
JH0089,2025-09-07 15:25:00,23.73144008868335,86.41642544039975,10.945027847917109,138.24335994947376,0.0547748736212675,0
JH0945,2025-09-10 14:45:00,23.737828339330893,86.41415184571157,34.5474552699962,112.69555076858204,0.0817856104752476,1
JH0295,2025-09-08 08:35:00,23.733318251199726,86.4167113233836,41.73608081205317,45.905825634029966,0.0502506132884998,0
JH0379,2025-09-08 15:35:00,23.74499120681793,86.40460712376917,42.83263167793978,135.37979760568672,0.0648924270196191,1
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,40.23497761075652,112.7877642789693,0.0947247417507985,1
JH0109,2025-09-07 17:05:00,23.735410740587003,86.40130552485523,37.22928208336884,90.39406945846962,0.0531821632589955,1
JH0777,2025-09-10 00:45:00,23.74194510366444,86.41431044906079,42.95713593316596,87.54044590055965,0.0568058870735876,1
JH0693,2025-09-09 17:45:00,23.74906598265648,86.41644418347775,38.48182891707427,56.94583558798962,0.0913436117875545,0
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,32.07087525022871,136.68952874673516,0.0572532872445671,1
JH0407,2025-09-08 17:55:00,23.74783139325084,86.41411700930001,38.35164696390693,112.1706531681651,0.0959601806076228,1
JH0594,2025-09-09 09:30:00,23.731762738348102,86.41824179905424,33.0361368864702,109.49392215996058,0.0767415837918625,1
JH0620,2025-09-09 11:40:00,23.746788537907207,86.40111940851003,38.37061992530021,119.52531228847236,0.0674132808299378,1
JH0356,2025-09-08 13:40:00,23.74128478181332,86.41827335800436,44.966633175515966,89.62883399592084,0.0786122961378356,1
JH0552,2025-09-09 06:00:00,23.74843323650598,86.41611219034326,38.39912120376016,57.28041914429937,0.0468517799328664,0
JH0296,2025-09-08 08:40:00,23.73840377156188,86.40804825144512,35.25728256012082,52.36040345005366,0.0898121985772197,0
JH0554,2025-09-09 06:10:00,23.748201563172387,86.41782554889357,20.21172330443876,81.08142627034931,0.0119533702095695,0
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,41.93576027865032,111.88600701782804,0.0545182498244696,1
JH0394,2025-09-08 16:50:00,23.738464099050194,86.41574342802463,15.135289074624382,91.92382411914076,0.0897130487297324,0
JH0345,2025-09-08 12:45:00,23.73540284067809,86.41791331190844,41.15919840005466,105.17008136191149,0.0791123639859466,1
JH0669,2025-09-09 15:45:00,23.74602759542446,86.40255280891871,38.36958992752224,97.86049367560857,0.0611678311430473,1
JH0685,2025-09-09 17:05:00,23.731235332853768,86.40902827732997,19.0581434867536,5.684079865514635,0.0555117485676882,0
JH0002,2025-09-07 08:10:00,23.73173691973807,86.41156700310893,19.332464091667884,131.19217059037618,0.0049440173855362,0
JH0006,2025-09-07 08:30:00,23.74966455221776,86.41239530199391,39.29563976136224,18.88594126421385,0.0074802995259461,0
JH0393,2025-09-08 16:45:00,23.735909426949355,86.40932336388033,39.91917145378101,109.95323782933522,0.0558096253964375,1
JH0334,2025-09-08 11:50:00,23.74560859799853,86.41932377640448,24.332411988142123,46.39625555987784,0.075214247177446,0
JH0765,2025-09-09 23:45:00,23.742835816037925,86.40723302501777,39.777362798854526,90.7208130453736,0.0808514944254046,1
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,34.59334146581029,148.50944073592714,0.0879608297837749,1
JH0731,2025-09-09 20:55:00,23.73012900201044,86.41454756573707,31.26515408535485,125.51063479129024,0.0649998343074019,0
JH0396,2025-09-08 17:00:00,23.735509642339043,86.40209179203639,23.05805388373696,94.32445843887182,0.0576356367310049,0
JH0191,2025-09-07 23:55:00,23.744729447871425,86.41115142628142,34.24960599222787,81.14352755502992,0.0913846722130307,1
JH0234,2025-09-08 03:30:00,23.741617322641744,86.41355699965204,13.713131971050643,28.376839485416177,0.0513876844322323,0
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,38.58151044296794,119.63344054617174,0.0719192662268011,1
JH0029,2025-09-07 10:25:00,23.737459542987587,86.40082257313561,20.22636896423816,54.47605285807895,0.0552968859831685,0
JH0243,2025-09-08 04:15:00,23.736048539993963,86.4110530943699,38.6147698302257,144.15062202697376,0.0657514076258375,1
JH0572,2025-09-09 07:40:00,23.74356367042377,86.4063826438566,28.81641540773592,55.586058788248366,0.0085501748333466,0
JH0945,2025-09-10 14:45:00,23.737828339330893,86.41415184571157,34.5474552699962,112.69555076858204,0.0817856104752476,1
JH0646,2025-09-09 13:50:00,23.749789219032355,86.4018332093102,36.32382547903968,137.25758075667838,0.0972138003788909,1
JH0701,2025-09-09 18:25:00,23.74018315969199,86.41471354279234,20.91507762095987,35.20787143861743,0.0706280343873636,0
JH0325,2025-09-08 11:05:00,23.745942233987424,86.41104722017191,21.521796942878307,114.12234934701596,0.0872045026522111,0
JH0796,2025-09-10 02:20:00,23.73310164161359,86.40464272310682,21.08316646231868,95.68584402935684,0.0208209492702474,0
JH0759,2025-09-09 23:15:00,23.735506975907462,86.41973804943723,31.086251707775244,113.19769910907247,0.0956610788958064,0
JH0981,2025-09-10 17:45:00,23.736061442004846,86.41009363761657,43.077524144730745,103.64056550826214,0.0895721528564862,1
JH0707,2025-09-09 18:55:00,23.743894963445225,86.4184704324994,42.72912033832853,104.92057467782804,0.0717759903417114,1
JH0687,2025-09-09 17:15:00,23.735856878560103,86.40389263716953,19.580033133159404,40.9999739396753,0.0660503567135217,0
JH0007,2025-09-07 08:35:00,23.731014551959085,86.40066676534295,20.58328562018849,105.21137678771623,0.0093994471463289,0
JH0278,2025-09-08 07:10:00,23.742374506234903,86.41261676230607,29.98011267842251,128.57577190911837,0.0709724034688586,0
JH0885,2025-09-10 09:45:00,23.73915711227479,86.41404157126202,25.197359597569683,8.377668583615062,0.0483690355108667,0
JH0027,2025-09-07 10:15:00,23.737305871405287,86.40268379445918,22.04181357551532,14.531899891638444,0.0563727625952429,0
JH0364,2025-09-08 14:20:00,23.73018551274987,86.41707569800809,15.07545203436682,21.88619316208915,0.0472828114524456,0
JH0627,2025-09-09 12:15:00,23.74413603868964,86.40584714349512,24.580466725146515,41.9032529942956,0.0229127777806306,0
JH0049,2025-09-07 12:05:00,23.734721250725883,86.40770207992756,22.40515339736572,20.59795820508993,0.052066823562032,0
JH0349,2025-09-08 13:05:00,23.73576216770268,86.41194661394961,42.53037645882662,129.0740064614104,0.0867809209697675,1
JH0112,2025-09-07 17:20:00,23.74374064298215,86.4161165814828,20.11319530059901,59.04817196950402,0.0948324030102322,0
JH0378,2025-09-08 15:30:00,23.730969568031647,86.41375850295599,26.14410823389388,31.73737971477407,0.0811426229925622,0
JH0057,2025-09-07 12:45:00,23.74014313256491,86.40007348409476,18.19808060814485,121.54118005939246,0.0501562089172924,0
JH0260,2025-09-08 05:40:00,23.73673393814861,86.41138500017236,17.3293756411275,39.72601360571558,0.0601992052310787,0
JH0231,2025-09-08 03:15:00,23.73370172667648,86.41889360853268,23.98268185995793,22.03345806784052,0.0233249153343448,0
JH0128,2025-09-07 18:40:00,23.740236630296547,86.4095283986284,21.35332452889828,68.05336596396516,0.071654830912667,0
JH0239,2025-09-08 03:55:00,23.735204893400475,86.4095163534424,44.848630291070805,146.02396935715535,0.0926723640326698,1
JH0793,2025-09-10 02:05:00,23.74111175099385,86.41088188962809,37.47187310055276,148.13021971863955,0.0926132558198635,1
JH0875,2025-09-10 08:55:00,23.74382504478978,86.4000498606627,35.47289924822435,66.09016638517211,0.0144008681890504,0
JH0076,2025-09-07 14:20:00,23.74895509487219,86.40639410104237,13.065390255540112,147.61694937998973,0.0694480623363032,0
JH0243,2025-09-08 04:15:00,23.736048539993963,86.4110530943699,38.6147698302257,144.15062202697376,0.0657514076258375,1
JH0894,2025-09-10 10:30:00,23.748191879079464,86.4008381578484,15.9640048807095,108.49142927790868,0.0715475916271853,0
JH0778,2025-09-10 00:50:00,23.749899575916732,86.40748726811547,37.88178427988991,103.04365663803324,0.0668209909340773,1
JH0081,2025-09-07 14:45:00,23.74742930235513,86.41855397657204,38.24332757682296,146.8151593973564,0.0237274328846668,0
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,34.59334146581029,148.50944073592714,0.0879608297837749,1
JH0607,2025-09-09 10:35:00,23.73312659429659,86.41875474650905,33.15850938338127,127.7615225681136,0.0924514738367027,1
JH0047,2025-09-07 11:55:00,23.74273489763588,86.41512181577909,13.965783849254388,87.42715415717863,0.0746398190975684,0
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,41.44354587293128,123.7270841688469,0.0959171996117757,1
JH0570,2025-09-09 07:30:00,23.744983091883626,86.40827371477549,43.91106781629333,45.77208177921332,0.0966132310266804,0
JH0254,2025-09-08 05:10:00,23.742464344752914,86.41465898908706,23.01925947644112,75.72059232564477,0.0767908647062932,0
JH0708,2025-09-09 19:00:00,23.73415248398524,86.4063105148313,15.71118484892851,5.984758290376657,0.034529714433556,0
JH0631,2025-09-09 12:35:00,23.745585363817675,86.41315829188217,35.700256515557314,101.08626378088395,0.087333409559245,1
JH0467,2025-09-08 22:55:00,23.74269092780148,86.40077278864818,43.11852095959309,120.45707985185676,0.0770629654707321,1
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,44.37667400762667,106.05391189170668,0.0547735380412155,1
JH0581,2025-09-09 08:25:00,23.741362223815948,86.4165236257264,35.08935198503626,115.98646270945468,0.0259724038368912,0
JH0025,2025-09-07 10:05:00,23.74003895222337,86.4166630257052,32.17218177371695,98.13003493553502,0.0807998477037527,1
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,32.07087525022871,136.68952874673516,0.0572532872445671,1
JH0665,2025-09-09 15:25:00,23.74132243455557,86.41292185830898,21.616963670137444,146.2121785811895,0.0500191716874341,0
JH0507,2025-09-09 02:15:00,23.73383606669791,86.40016713489106,33.69498252762526,106.68778847559786,0.008435944745703,0
JH0543,2025-09-09 05:15:00,23.7464880828918,86.41697992362514,36.410085461620994,132.63727180697268,0.054358290182594,1
JH0869,2025-09-10 08:25:00,23.735384343642284,86.4127733693322,35.313854097149424,133.88876836101093,0.0398203790964832,0
JH0538,2025-09-09 04:50:00,23.73667234181278,86.41149934898544,43.62166537578696,87.56650342924274,0.0982250713533569,1
JH0538,2025-09-09 04:50:00,23.73667234181278,86.41149934898544,43.62166537578696,87.56650342924274,0.0982250713533569,1
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,38.58151044296794,119.63344054617174,0.0719192662268011,1
JH0062,2025-09-07 13:10:00,23.73915727651596,86.41312717219238,44.36449722708048,62.80524740931398,0.0516799813776006,0
JH0772,2025-09-10 00:20:00,23.73072305939276,86.40056051747321,35.8790711662099,97.21707494698428,0.0916019414889499,1
JH0191,2025-09-07 23:55:00,23.744729447871425,86.41115142628142,34.24960599222787,81.14352755502992,0.0913846722130307,1
JH0096,2025-09-07 16:00:00,23.743742892275723,86.41498262055384,34.25564218105035,15.979548358259482,0.0283790776274143,0
JH0732,2025-09-09 21:00:00,23.748801063385702,86.41553671201977,43.57516579962167,9.530801614014534,0.0032658921906635,0
JH0478,2025-09-08 23:50:00,23.7490409447056,86.4131170050863,36.68259002795317,84.75396208248169,0.0673579064092001,1
JH0628,2025-09-09 12:20:00,23.73859571233356,86.41183894480312,35.63940985851296,105.13870836054254,0.09784940636914,1
JH0211,2025-09-08 01:35:00,23.732751839506253,86.40635901192282,27.33593429544473,98.81140241718914,0.0158179240297758,0
JH0303,2025-09-08 09:15:00,23.73952029343448,86.4139720869465,22.499068455412527,121.22506215262337,0.0536057319838869,0
JH0763,2025-09-09 23:35:00,23.744057662325467,86.41761968984748,43.90997582101149,130.6403750828546,0.0404762670780174,0
JH0981,2025-09-10 17:45:00,23.736061442004846,86.41009363761657,43.077524144730745,103.64056550826214,0.0895721528564862,1
JH0390,2025-09-08 16:30:00,23.73238891700894,86.40931448143446,21.58924622004928,126.416819112766,0.0021007558131465,0
JH0289,2025-09-08 08:05:00,23.737683959563512,86.40110179364659,41.67000429251084,148.02092837306776,0.0585198038072512,1
JH0566,2025-09-09 07:10:00,23.74835407359157,86.41673890896831,10.393238041550696,133.7593154861469,0.0603424458596703,0
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,44.37667400762667,106.05391189170668,0.0547735380412155,1
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,34.59334146581029,148.50944073592714,0.0879608297837749,1
JH0421,2025-09-08 19:05:00,23.73544388508447,86.41600103358327,37.69383474099785,132.15255673783562,0.0736912171366344,1
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,41.44354587293128,123.7270841688469,0.0959171996117757,1
JH0930,2025-09-10 13:30:00,23.74538023177093,86.4041280429175,16.24348743793575,135.2271274005328,0.0949766106670959,0
JH0199,2025-09-08 00:35:00,23.742179449921075,86.4146661943971,44.96322208802026,90.45261591103004,0.0298386160967498,0
JH0542,2025-09-09 05:10:00,23.73806553634687,86.40076961044264,43.795922931339845,118.89250851778904,0.0864974911056202,1
JH0969,2025-09-10 16:45:00,23.742658476016302,86.4196803748287,35.38391493289579,107.06204836109752,0.0923295694501214,1
JH0116,2025-09-07 17:40:00,23.748731716094724,86.40123498965575,32.89419888909596,27.46616572645724,0.0797871372270714,0
JH0184,2025-09-07 23:20:00,23.74983978112469,86.41970957875475,41.725093476655125,133.70948959801143,0.0976479852719738,1
JH0769,2025-09-10 00:05:00,23.74588502916118,86.40650979557603,32.07663800639709,99.63542423025751,0.0522819348844304,1
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,41.44354587293128,123.7270841688469,0.0959171996117757,1
JH0044,2025-09-07 11:40:00,23.73613919441768,86.41991981309992,23.864068718538128,135.94575030617509,0.0289024067953234,0
JH0133,2025-09-07 19:05:00,23.74734413490461,86.41035090378598,22.1756987309076,102.83095842472476,0.0661811559407923,0
JH0222,2025-09-08 02:30:00,23.74316666201924,86.40228121699454,35.76830317366169,53.1352369834603,0.0015182954660313,0
JH0054,2025-09-07 12:30:00,23.74057201757913,86.40308725593233,19.7230470904606,119.72009744728034,0.0231627425681169,0
JH0593,2025-09-09 09:25:00,23.7411200847344,86.41790773659054,14.091922534516268,107.98667407074583,0.0775395757875196,0
JH0071,2025-09-07 13:55:00,23.732162146093422,86.4023725194005,41.03255164997318,1.1717288007329074,0.01693796147311,0
JH0709,2025-09-09 19:05:00,23.73213512027933,86.4034788715045,43.164855822492655,138.54660676294526,0.0710229477510265,1
JH0707,2025-09-09 18:55:00,23.743894963445225,86.4184704324994,42.72912033832853,104.92057467782804,0.0717759903417114,1
JH0200,2025-09-08 00:40:00,23.74294792682665,86.405241976297,18.59118835727147,54.01561412042011,0.0304846919933621,0
JH0147,2025-09-07 20:15:00,23.747962577435946,86.40909686086948,29.166647285223807,101.91308216564248,0.0465568485414413,0
JH0988,2025-09-10 18:20:00,23.738831087846226,86.40140672262615,32.88632883336605,97.74571722397548,0.000666640224498,0
JH0878,2025-09-10 09:10:00,23.742632261875304,86.41374233206344,11.847394521887358,77.20893461229296,0.0158566390277361,0
JH0141,2025-09-07 19:45:00,23.7446083927418,86.40411832844372,22.80908386292529,13.458834620488808,0.0983820816365925,0
JH0084,2025-09-07 15:00:00,23.74200939152277,86.4108707576593,39.52999426431761,104.8447560673303,0.002498821801264,0
JH0471,2025-09-08 23:15:00,23.74068141990921,86.41373760614873,43.38949749755699,126.26359893011988,0.0521327243685929,1
JH0589,2025-09-09 09:05:00,23.73097409085661,86.40859753608547,18.811131429261,19.18075795129463,0.0748242857562696,0
JH0232,2025-09-08 03:20:00,23.74134526004977,86.40683655480672,38.98110752325099,134.26381832338333,0.0663767701565985,1
JH0221,2025-09-08 02:25:00,23.7418170630381,86.40892618202315,44.43393714893218,137.17630210777284,0.0959740179220867,1
JH0180,2025-09-07 23:00:00,23.74542885929465,86.40001246665503,10.71414708676238,112.45429285446887,0.0017888103976482,0
JH0270,2025-09-08 06:30:00,23.74583993639369,86.41261405034639,36.5210522132346,19.13258712995689,0.0537105081759003,0
JH0487,2025-09-09 00:35:00,23.74153579917016,86.41613352282018,30.41263585696448,21.69580174829657,0.0621741070866937,0
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,41.44354587293128,123.7270841688469,0.0959171996117757,1
JH0942,2025-09-10 14:30:00,23.73122624524174,86.4073519026902,44.27899125784021,60.90166065760963,0.0012660894022737,0
JH0105,2025-09-07 16:45:00,23.74915796854961,86.41978203910466,38.11945965334897,143.95662355870357,0.0519051500633728,1
JH0101,2025-09-07 16:25:00,23.74417309809207,86.40530780048242,23.118790487064643,99.49888750374392,0.0061937462386378,0
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,42.894583992562175,87.78601788008328,0.0517152960412978,1
JH0816,2025-09-10 04:00:00,23.748809542836387,86.4058834118529,12.6912012133668,121.85972845150042,0.0468516818198292,0
JH0640,2025-09-09 13:20:00,23.74471602468009,86.41183295210831,44.8862113367254,119.75967530034907,0.0793554397154141,1
JH0107,2025-09-07 16:55:00,23.74036254619268,86.4137295109763,25.470697624440213,26.54982464672864,0.0468219384417092,0
JH0474,2025-09-08 23:30:00,23.73636265739942,86.4175319458553,21.32293482807248,80.48637312473163,0.0996556362685109,0
JH0078,2025-09-07 14:30:00,23.742545722918685,86.40324517787882,12.66542695518838,45.73485571319204,0.0593164319957182,0
JH0070,2025-09-07 13:50:00,23.74210887992677,86.41466141251686,44.16678585274706,94.39713906250108,0.0756911178098616,1
JH0807,2025-09-10 03:15:00,23.743323315281,86.41815279849726,43.2347943138882,122.57150364347962,0.0679431941493686,1
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,40.23497761075652,112.7877642789693,0.0947247417507985,1
JH0385,2025-09-08 16:05:00,23.73021513409428,86.40279345253863,32.35628428212644,122.41379714323612,0.0646258345641756,1
JH0733,2025-09-09 21:05:00,23.737469969069043,86.40992748716819,33.03744487477836,135.98485903692955,0.0579992964566842,1
JH0497,2025-09-09 01:25:00,23.73149049143061,86.40616436230636,36.63658072468375,102.60678750082111,0.0605218875567631,1
JH0841,2025-09-10 06:05:00,23.74113123513044,86.40512229204859,32.12027134651447,35.16977001300622,0.0098315895058844,0
JH0174,2025-09-07 22:30:00,23.74470323662829,86.40992579994486,38.115853962547774,148.22861604524033,0.0783019332241161,1
JH0423,2025-09-08 19:15:00,23.741510326461057,86.41434539050549,40.948615724669736,147.6079647587007,0.0348625464355236,0
JH0257,2025-09-08 05:25:00,23.74958688556259,86.408205432443,12.587942368089792,85.60675553687201,0.0631011267025281,0
JH0290,2025-09-08 08:10:00,23.743720405639227,86.40577219781541,43.64401120849511,36.84803189771651,0.0563299579329391,0
JH0356,2025-09-08 13:40:00,23.74128478181332,86.41827335800436,44.966633175515966,89.62883399592084,0.0786122961378356,1
JH0125,2025-09-07 18:25:00,23.74312305261892,86.40396483535874,44.35104610102915,124.42446511204608,0.0069148751016649,0
JH0607,2025-09-09 10:35:00,23.73312659429659,86.41875474650905,33.15850938338127,127.7615225681136,0.0924514738367027,1
JH0740,2025-09-09 21:40:00,23.738653794093096,86.41698882563772,44.90051619002865,10.238828695143948,0.0239923609852503,0
JH0271,2025-09-08 06:35:00,23.73364121859837,86.41698448288896,33.14211320189159,89.44468087033778,0.0407645452611641,0
JH0239,2025-09-08 03:55:00,23.735204893400475,86.4095163534424,44.848630291070805,146.02396935715535,0.0926723640326698,1
JH0098,2025-09-07 16:10:00,23.742848738375034,86.4102392427935,19.328342747599496,34.54429309913412,0.0981250576874487,0
JH0035,2025-09-07 10:55:00,23.740564480873047,86.415206955095,31.38062230911704,75.84514203007572,0.0241621227948289,0
JH0733,2025-09-09 21:05:00,23.737469969069043,86.40992748716819,33.03744487477836,135.98485903692955,0.0579992964566842,1
JH0232,2025-09-08 03:20:00,23.74134526004977,86.40683655480672,38.98110752325099,134.26381832338333,0.0663767701565985,1
JH0489,2025-09-09 00:45:00,23.743865701223392,86.40583471378234,31.913541839429104,10.73148830539416,0.0002805177477841,0
JH0794,2025-09-10 02:10:00,23.74401978197163,86.41086785159777,19.881934220037383,107.87954568125912,0.0980509010334601,0
JH0772,2025-09-10 00:20:00,23.73072305939276,86.40056051747321,35.8790711662099,97.21707494698428,0.0916019414889499,1
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,42.37723163492009,120.2209301911212,0.0869466318523223,1
JH0000,2025-09-07 08:00:00,23.740268564325884,86.40324614566649,23.99890814912616,43.37818343832468,0.0426701792223458,0
JH0497,2025-09-09 01:25:00,23.73149049143061,86.40616436230636,36.63658072468375,102.60678750082111,0.0605218875567631,1
JH0086,2025-09-07 15:10:00,23.74642751675892,86.40194003621774,40.920853070278326,70.9815960521854,0.080565052903042,0
JH0765,2025-09-09 23:45:00,23.742835816037925,86.40723302501777,39.777362798854526,90.7208130453736,0.0808514944254046,1
JH0743,2025-09-09 21:55:00,23.74377089405171,86.41324685414058,41.35945025461384,4.358496633432401,0.034710124236737,0
JH0747,2025-09-09 22:15:00,23.735492528796545,86.40924412313534,42.146791580242486,135.4125813265538,0.0832807701607211,1
JH0105,2025-09-07 16:45:00,23.74915796854961,86.41978203910466,38.11945965334897,143.95662355870357,0.0519051500633728,1
JH0849,2025-09-10 06:45:00,23.73127206694331,86.41459122680152,10.13294007585788,80.27340255436228,0.0622681759156637,0
JH0865,2025-09-10 08:05:00,23.73043597778601,86.4080443742871,35.8689287412186,122.34958168353222,0.0861529637100646,1
JH0184,2025-09-07 23:20:00,23.74983978112469,86.41970957875475,41.725093476655125,133.70948959801143,0.0976479852719738,1
JH0371,2025-09-08 14:55:00,23.73832826357042,86.40749855794432,33.59558242896398,103.97375925701029,0.0706124478157421,1
JH0790,2025-09-10 01:50:00,23.74606080707296,86.40535386085178,42.69409147367325,142.6866964277154,0.0624808021433033,1
JH0440,2025-09-08 20:40:00,23.736598830638336,86.40508821184152,10.017049920377913,140.59534182548614,0.0541222474718138,0
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,38.58151044296794,119.63344054617174,0.0719192662268011,1
JH0385,2025-09-08 16:05:00,23.73021513409428,86.40279345253863,32.35628428212644,122.41379714323612,0.0646258345641756,1
JH0110,2025-09-07 17:10:00,23.73318664852325,86.40345410512994,39.26541673957558,5.46453048806968,0.0928940482359364,0
JH0756,2025-09-09 23:00:00,23.736247736929403,86.41221355446774,11.623852234461491,121.53430889924856,0.0555026783609789,0
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,40.23497761075652,112.7877642789693,0.0947247417507985,1
JH0908,2025-09-10 11:40:00,23.741254666263465,86.41533840730482,27.77677402125117,54.087467959271216,0.0967797039737599,0
JH0064,2025-09-07 13:20:00,23.733460449128845,86.40415781868516,22.2162994069892,114.58948207551106,0.0752662282037553,0
JH0935,2025-09-10 13:55:00,23.73284817757004,86.41665986158652,19.49281809900373,126.90473300982416,0.0976571875291177,0
JH0359,2025-09-08 13:55:00,23.736873936777823,86.41955875709186,32.725934670844225,133.95076422326065,0.058854337657083,1
JH0245,2025-09-08 04:25:00,23.73769336208918,86.4006176198965,20.162434904765497,59.68749921261839,0.0222356707255787,0
JH0156,2025-09-07 21:00:00,23.74010829177072,86.40512966343623,42.25395634369577,27.09672657909696,0.0405448073644261,0
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,34.59334146581029,148.50944073592714,0.0879608297837749,1
JH0406,2025-09-08 17:50:00,23.74381288913729,86.40130013021839,43.06764577211834,46.18668923834387,0.0350153117220503,0
JH0184,2025-09-07 23:20:00,23.74983978112469,86.41970957875475,41.725093476655125,133.70948959801143,0.0976479852719738,1
JH0105,2025-09-07 16:45:00,23.74915796854961,86.41978203910466,38.11945965334897,143.95662355870357,0.0519051500633728,1
JH0631,2025-09-09 12:35:00,23.745585363817675,86.41315829188217,35.700256515557314,101.08626378088395,0.087333409559245,1
JH0790,2025-09-10 01:50:00,23.74606080707296,86.40535386085178,42.69409147367325,142.6866964277154,0.0624808021433033,1
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,42.37723163492009,120.2209301911212,0.0869466318523223,1
JH0009,2025-09-07 08:45:00,23.73733821624144,86.40177363507854,29.15818822173284,139.78128119483227,0.0402121711127042,0
JH0490,2025-09-09 00:50:00,23.730295580541924,86.40895833619058,22.55009964030448,28.026610726332475,0.0994261313325107,0
JH0782,2025-09-10 01:10:00,23.741726105828548,86.40648952121666,14.5662412399336,141.68366981805158,0.080441987031388,0
JH0277,2025-09-08 07:05:00,23.74357732563796,86.4027024933273,13.452574176722344,26.92721551312369,0.0882963256794519,0
JH0968,2025-09-10 16:40:00,23.749307010925275,86.40827383045267,44.53765797419602,50.48640840975367,0.0421975830636653,0
JH0424,2025-09-08 19:20:00,23.74167657145617,86.40372913911317,31.680935680123422,8.02464914231043,0.0298331781336374,0
JH0998,2025-09-10 19:10:00,23.73986341637794,86.41146832473906,25.485086480282327,138.85608529531774,0.0761897898249855,0
JH0025,2025-09-07 10:05:00,23.74003895222337,86.4166630257052,32.17218177371695,98.13003493553502,0.0807998477037527,1
JH0239,2025-09-08 03:55:00,23.735204893400475,86.4095163534424,44.848630291070805,146.02396935715535,0.0926723640326698,1
