cell_id,time,latitude,longitude,slope,rainfall_mm,displacement_mm_per_hr,label
JH0639,2025-09-09 13:15:00,23.74567475882942,86.4173174662541,57.273753755430064,0.3077137001176511,0.0862924253032042,0
JH0628,2025-09-09 12:20:00,23.73859571233356,86.41183894480312,67.04348826740201,105.13870836054254,0.09784940636914,1
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,83.3355119414162,123.7270841688469,0.0959171996117757,1
JH0726,2025-09-09 20:30:00,23.7455243076566,86.40428372251978,74.72350754262696,137.52782684879233,0.0048793901537204,0
JH0476,2025-09-08 23:40:00,23.74077693357707,86.40401136687115,71.88134917333974,18.13636779936597,0.0505300714233882,0
JH0597,2025-09-09 09:45:00,23.745423282314448,86.41710321167547,67.88353142562619,121.197308236402,0.0871345703371945,1
JH0410,2025-09-08 18:10:00,23.735065567656964,86.41187524559726,56.102539145687174,53.77928060281555,0.0201921860251721,0
JH0407,2025-09-08 17:55:00,23.74783139325084,86.41411700930001,71.89402881462925,112.1706531681651,0.0959601806076228,1
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,70.66794363388622,84.08690062894053,0.0609370167159269,1
JH0337,2025-09-08 12:05:00,23.735761029255325,86.41430495532838,65.87520625988974,25.096371478371488,0.0409745491797749,0
JH0483,2025-09-09 00:15:00,23.73658672673778,86.41648738430895,72.43101069570483,13.575989932363967,0.0384161906618432,0
JH0134,2025-09-07 19:10:00,23.74730839334487,86.40039607326358,60.358468847098635,108.46465253219756,0.0794012698871517,1
JH0343,2025-09-08 12:35:00,23.734552177812496,86.40901642995748,62.83260480479311,65.25615232559731,0.0358248642321469,0
JH0304,2025-09-08 09:20:00,23.74015366629088,86.41912419864038,62.94117613119579,4.438181903774857,0.064203032616913,0
JH0117,2025-09-07 17:45:00,23.73709795369965,86.41449709656428,39.822749521676414,113.36246412470548,0.0671740622303174,1
JH0070,2025-09-07 13:50:00,23.74210887992677,86.41466141251686,69.68809463816417,94.39713906250108,0.0756911178098616,1
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,56.42967302045744,106.05391189170668,0.0547735380412155,1
JH0462,2025-09-08 22:30:00,23.748539646522914,86.40776871681956,68.15107446597995,120.6078696331463,0.0204967261980671,0
JH0604,2025-09-09 10:20:00,23.7391690161518,86.41107333186115,72.49861035824603,103.43180326150797,0.0133220959505893,0
JH0656,2025-09-09 14:40:00,23.737286942594245,86.41357181381659,41.55780453254016,134.53831893272476,0.0330300443237741,0
JH0359,2025-09-08 13:55:00,23.736873936777823,86.41955875709186,66.10085864031728,133.95076422326065,0.058854337657083,1
JH0401,2025-09-08 17:25:00,23.73449799160951,86.41842314105968,59.901212947241675,9.629719820950926,0.074845474038409,0
JH0289,2025-09-08 08:05:00,23.737683959563512,86.40110179364659,65.73623340120493,148.02092837306776,0.0585198038072512,1
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,80.0709204725608,136.68952874673516,0.0572532872445671,1
JH0539,2025-09-09 04:55:00,23.74157925355171,86.40513233534307,68.66349536273879,88.71851793299648,0.0662265956815027,1
JH0620,2025-09-09 11:40:00,23.746788537907207,86.40111940851003,72.40450868279044,119.52531228847236,0.0674132808299378,1
JH0959,2025-09-10 15:55:00,23.746937776190155,86.4054918611214,67.58407756990471,118.88862879435575,0.0598278579686563,1
JH0249,2025-09-08 04:45:00,23.73988535664864,86.4089699419691,58.40236573111054,124.82901985372854,0.0392579109218826,0
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,80.0709204725608,136.68952874673516,0.0572532872445671,1
JH0975,2025-09-10 17:15:00,23.73042317076811,86.41293888035725,64.92506334120803,139.78939635088923,0.0982300219975612,1
JH0574,2025-09-09 07:50:00,23.739321751393607,86.41831366641584,72.51277750610141,113.7401838529998,0.0640921625293217,1
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,70.66794363388622,84.08690062894053,0.0609370167159269,1
JH0068,2025-09-07 13:40:00,23.744316253034093,86.40118006179377,48.22513496216119,33.35904407024227,0.0868940588996635,0
JH0428,2025-09-08 19:40:00,23.74596014845365,86.40223046847214,67.27055207024688,66.82504497817409,0.02333735868978,0
JH0637,2025-09-09 13:05:00,23.73294946073295,86.40047243917375,58.45026344907616,15.67378649446528,0.0580412745706758,0
JH0026,2025-09-07 10:10:00,23.74772291510796,86.411954584262,64.95706716221993,70.73368108403659,0.0316953535984952,0
JH0229,2025-09-08 03:05:00,23.74271602170008,86.40608444437547,74.60321817834853,10.264961915756626,0.0625066096980463,0
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,70.66794363388622,84.08690062894053,0.0609370167159269,1
JH0155,2025-09-07 20:55:00,23.74348504279954,86.40529406201227,61.62432095197147,62.16217336775568,0.042617945961206,0
JH0584,2025-09-09 08:40:00,23.73372615419184,86.41297978362539,67.22164869759908,30.308962397123224,0.0537507385857934,0
JH0893,2025-09-10 10:25:00,23.7365793067542,86.40168438883866,63.11607421174554,1.498963292995742,0.0726555016103652,0
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,63.3967482807208,120.2209301911212,0.0869466318523223,1
JH0871,2025-09-10 08:35:00,23.737101998391168,86.40820045579802,60.767853422815946,81.22231069259303,0.0819824166124977,1
JH0089,2025-09-07 15:25:00,23.73144008868335,86.41642544039975,63.95742944053598,138.24335994947376,0.0547748736212675,0
JH0945,2025-09-10 14:45:00,23.737828339330893,86.41415184571157,71.5460693891758,112.69555076858204,0.0817856104752476,1
JH0295,2025-09-08 08:35:00,23.733318251199726,86.4167113233836,75.60689053873116,45.905825634029966,0.0502506132884998,0
JH0379,2025-09-08 15:35:00,23.74499120681793,86.40460712376917,55.176328508317106,135.37979760568672,0.0648924270196191,1
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,52.53507249518739,112.7877642789693,0.0947247417507985,1
JH0109,2025-09-07 17:05:00,23.735410740587003,86.40130552485523,45.35698963642695,90.39406945846962,0.0531821632589955,1
JH0777,2025-09-10 00:45:00,23.74194510366444,86.41431044906079,62.75114921322849,87.54044590055965,0.0568058870735876,1
JH0693,2025-09-09 17:45:00,23.74906598265648,86.41644418347775,68.72309000440235,56.94583558798962,0.0913436117875545,0
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,80.0709204725608,136.68952874673516,0.0572532872445671,1
JH0407,2025-09-08 17:55:00,23.74783139325084,86.41411700930001,71.89402881462925,112.1706531681651,0.0959601806076228,1
JH0594,2025-09-09 09:30:00,23.731762738348102,86.41824179905424,65.90911344996104,109.49392215996058,0.0767415837918625,1
JH0620,2025-09-09 11:40:00,23.746788537907207,86.40111940851003,72.40450868279044,119.52531228847236,0.0674132808299378,1
JH0356,2025-09-08 13:40:00,23.74128478181332,86.41827335800436,75.15760776609935,89.62883399592084,0.0786122961378356,1
JH0552,2025-09-09 06:00:00,23.74843323650598,86.41611219034326,75.66116606737218,57.28041914429937,0.0468517799328664,0
JH0296,2025-09-08 08:40:00,23.73840377156188,86.40804825144512,77.34442189846405,52.36040345005366,0.0898121985772197,0
JH0554,2025-09-09 06:10:00,23.748201563172387,86.41782554889357,60.43498695411916,81.08142627034931,0.0119533702095695,0
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,50.44713566910127,111.88600701782804,0.0545182498244696,1
JH0394,2025-09-08 16:50:00,23.738464099050194,86.41574342802463,57.875275368870675,91.92382411914076,0.0897130487297324,0
JH0345,2025-09-08 12:45:00,23.73540284067809,86.41791331190844,65.81479325892305,105.17008136191149,0.0791123639859466,1
JH0669,2025-09-09 15:45:00,23.74602759542446,86.40255280891871,64.16290351852534,97.86049367560857,0.0611678311430473,1
JH0685,2025-09-09 17:05:00,23.731235332853768,86.40902827732997,71.01744705254096,5.684079865514635,0.0555117485676882,0
JH0002,2025-09-07 08:10:00,23.73173691973807,86.41156700310893,35.730704620635464,131.19217059037618,0.0049440173855362,0
JH0006,2025-09-07 08:30:00,23.74966455221776,86.41239530199391,60.53515171603593,18.88594126421385,0.0074802995259461,0
JH0393,2025-09-08 16:45:00,23.735909426949355,86.40932336388033,58.757238875794364,109.95323782933522,0.0558096253964375,1
JH0334,2025-09-08 11:50:00,23.74560859799853,86.41932377640448,63.620731024125774,46.39625555987784,0.075214247177446,0
JH0765,2025-09-09 23:45:00,23.742835816037925,86.40723302501777,70.8883387501622,90.7208130453736,0.0808514944254046,1
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,69.40161900024782,148.50944073592714,0.0879608297837749,1
JH0731,2025-09-09 20:55:00,23.73012900201044,86.41454756573707,88.66565715808558,125.51063479129024,0.0649998343074019,0
JH0396,2025-09-08 17:00:00,23.735509642339043,86.40209179203639,66.15924762521217,94.32445843887182,0.0576356367310049,0
JH0191,2025-09-07 23:55:00,23.744729447871425,86.41115142628142,73.47238229390037,81.14352755502992,0.0913846722130307,1
JH0234,2025-09-08 03:30:00,23.741617322641744,86.41355699965204,77.35947551334303,28.376839485416177,0.0513876844322323,0
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,88.79148275559733,119.63344054617174,0.0719192662268011,1
JH0029,2025-09-07 10:25:00,23.737459542987587,86.40082257313561,77.57068004841904,54.47605285807895,0.0552968859831685,0
JH0243,2025-09-08 04:15:00,23.736048539993963,86.4110530943699,74.46200020481662,144.15062202697376,0.0657514076258375,1
JH0572,2025-09-09 07:40:00,23.74356367042377,86.4063826438566,66.01321959832745,55.586058788248366,0.0085501748333466,0
JH0945,2025-09-10 14:45:00,23.737828339330893,86.41415184571157,71.5460693891758,112.69555076858204,0.0817856104752476,1
JH0646,2025-09-09 13:50:00,23.749789219032355,86.4018332093102,71.11615634714961,137.25758075667838,0.0972138003788909,1
JH0701,2025-09-09 18:25:00,23.74018315969199,86.41471354279234,48.630982082722255,35.20787143861743,0.0706280343873636,0
JH0325,2025-09-08 11:05:00,23.745942233987424,86.41104722017191,53.80997156642855,114.12234934701596,0.0872045026522111,0
JH0796,2025-09-10 02:20:00,23.73310164161359,86.40464272310682,64.49230047965777,95.68584402935684,0.0208209492702474,0
JH0759,2025-09-09 23:15:00,23.735506975907462,86.41973804943723,76.67585683617959,113.19769910907247,0.0956610788958064,0
JH0981,2025-09-10 17:45:00,23.736061442004846,86.41009363761657,75.01985455568222,103.64056550826214,0.0895721528564862,1
JH0707,2025-09-09 18:55:00,23.743894963445225,86.4184704324994,77.91340499858447,104.92057467782804,0.0717759903417114,1
JH0687,2025-09-09 17:15:00,23.735856878560103,86.40389263716953,61.78979108670272,40.9999739396753,0.0660503567135217,0
JH0007,2025-09-07 08:35:00,23.731014551959085,86.40066676534295,55.98732779442608,105.21137678771623,0.0093994471463289,0
JH0278,2025-09-08 07:10:00,23.742374506234903,86.41261676230607,61.814996415116156,128.57577190911837,0.0709724034688586,0
JH0885,2025-09-10 09:45:00,23.73915711227479,86.41404157126202,66.82313642440985,8.377668583615062,0.0483690355108667,0
JH0027,2025-09-07 10:15:00,23.737305871405287,86.40268379445918,73.28840564674991,14.531899891638444,0.0563727625952429,0
JH0364,2025-09-08 14:20:00,23.73018551274987,86.41707569800809,70.99528922038128,21.88619316208915,0.0472828114524456,0
JH0627,2025-09-09 12:15:00,23.74413603868964,86.40584714349512,46.47284813435458,41.9032529942956,0.0229127777806306,0
JH0049,2025-09-07 12:05:00,23.734721250725883,86.40770207992756,74.68567431815562,20.59795820508993,0.052066823562032,0
JH0349,2025-09-08 13:05:00,23.73576216770268,86.41194661394961,51.82972528415054,129.0740064614104,0.0867809209697675,1
JH0112,2025-09-07 17:20:00,23.74374064298215,86.4161165814828,77.57924982323271,59.04817196950402,0.0948324030102322,0
JH0378,2025-09-08 15:30:00,23.730969568031647,86.41375850295599,69.15785254622294,31.73737971477407,0.0811426229925622,0
JH0057,2025-09-07 12:45:00,23.74014313256491,86.40007348409476,77.67864029237171,121.54118005939246,0.0501562089172924,0
JH0260,2025-09-08 05:40:00,23.73673393814861,86.41138500017236,49.31235012186477,39.72601360571558,0.0601992052310787,0
JH0231,2025-09-08 03:15:00,23.73370172667648,86.41889360853268,48.519628385100205,22.03345806784052,0.0233249153343448,0
JH0128,2025-09-07 18:40:00,23.740236630296547,86.4095283986284,63.5679002215435,68.05336596396516,0.071654830912667,0
JH0239,2025-09-08 03:55:00,23.735204893400475,86.4095163534424,66.06525363055044,146.02396935715535,0.0926723640326698,1
JH0793,2025-09-10 02:05:00,23.74111175099385,86.41088188962809,67.89277514924996,148.13021971863955,0.0926132558198635,1
JH0875,2025-09-10 08:55:00,23.74382504478978,86.4000498606627,82.08465051382237,66.09016638517211,0.0144008681890504,0
JH0076,2025-09-07 14:20:00,23.74895509487219,86.40639410104237,54.25461423216778,147.61694937998973,0.0694480623363032,0
JH0243,2025-09-08 04:15:00,23.736048539993963,86.4110530943699,74.46200020481662,144.15062202697376,0.0657514076258375,1
JH0894,2025-09-10 10:30:00,23.748191879079464,86.4008381578484,63.56615960945782,108.49142927790868,0.0715475916271853,0
JH0778,2025-09-10 00:50:00,23.74989957591673,86.40748726811547,74.29377973075452,103.04365663803324,0.0668209909340773,1
JH0081,2025-09-07 14:45:00,23.74742930235513,86.41855397657204,64.82427571814719,146.8151593973564,0.0237274328846668,0
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,69.40161900024782,148.50944073592714,0.0879608297837749,1
JH0607,2025-09-09 10:35:00,23.73312659429659,86.41875474650905,36.81921787979614,127.7615225681136,0.0924514738367027,1
JH0047,2025-09-07 11:55:00,23.74273489763588,86.41512181577909,51.41859030835255,87.42715415717863,0.0746398190975684,0
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,83.3355119414162,123.7270841688469,0.0959171996117757,1
JH0570,2025-09-09 07:30:00,23.744983091883626,86.40827371477549,66.43706052316152,45.77208177921332,0.0966132310266804,0
JH0254,2025-09-08 05:10:00,23.742464344752914,86.41465898908706,76.44836101206849,75.72059232564477,0.0767908647062932,0
JH0708,2025-09-09 19:00:00,23.73415248398524,86.4063105148313,71.81414426616917,5.984758290376657,0.034529714433556,0
JH0631,2025-09-09 12:35:00,23.745585363817675,86.41315829188217,62.5058574485641,101.08626378088395,0.087333409559245,1
JH0467,2025-09-08 22:55:00,23.74269092780148,86.40077278864818,75.28296443070002,120.45707985185676,0.0770629654707321,1
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,56.42967302045744,106.05391189170668,0.0547735380412155,1
JH0581,2025-09-09 08:25:00,23.741362223815948,86.4165236257264,50.52733898215526,115.98646270945468,0.0259724038368912,0
JH0025,2025-09-07 10:05:00,23.74003895222337,86.4166630257052,72.86560287440543,98.13003493553502,0.0807998477037527,1
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,80.0709204725608,136.68952874673516,0.0572532872445671,1
JH0665,2025-09-09 15:25:00,23.74132243455557,86.41292185830898,72.4490165365924,146.2121785811895,0.0500191716874341,0
JH0507,2025-09-09 02:15:00,23.73383606669791,86.40016713489106,78.04811644577727,106.68778847559786,0.008435944745703,0
JH0543,2025-09-09 05:15:00,23.7464880828918,86.41697992362514,65.8662430685409,132.63727180697268,0.054358290182594,1
JH0869,2025-09-10 08:25:00,23.735384343642284,86.4127733693322,76.86265462634029,133.88876836101093,0.0398203790964832,0
JH0538,2025-09-09 04:50:00,23.73667234181278,86.41149934898544,73.34070894953149,87.56650342924274,0.0982250713533569,1
JH0538,2025-09-09 04:50:00,23.73667234181278,86.41149934898544,73.34070894953149,87.56650342924274,0.0982250713533569,1
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,88.79148275559733,119.63344054617174,0.0719192662268011,1
JH0062,2025-09-07 13:10:00,23.73915727651596,86.41312717219238,61.834398722399165,62.80524740931398,0.0516799813776006,0
JH0772,2025-09-10 00:20:00,23.73072305939276,86.40056051747321,60.139279384542725,97.21707494698428,0.0916019414889499,1
JH0191,2025-09-07 23:55:00,23.744729447871425,86.41115142628142,73.47238229390037,81.14352755502992,0.0913846722130307,1
JH0096,2025-09-07 16:00:00,23.743742892275723,86.41498262055384,72.41307206764347,15.979548358259482,0.0283790776274143,0
JH0732,2025-09-09 21:00:00,23.748801063385702,86.41553671201977,45.68793590656792,9.530801614014534,0.0032658921906635,0
JH0478,2025-09-08 23:50:00,23.7490409447056,86.4131170050863,59.172170253138155,84.75396208248169,0.0673579064092001,1
JH0628,2025-09-09 12:20:00,23.73859571233356,86.41183894480312,67.04348826740201,105.13870836054254,0.09784940636914,1
JH0211,2025-09-08 01:35:00,23.732751839506253,86.40635901192282,70.83557049635118,98.81140241718914,0.0158179240297758,0
JH0303,2025-09-08 09:15:00,23.73952029343448,86.4139720869465,19.794100552140826,121.22506215262337,0.0536057319838869,0
JH0763,2025-09-09 23:35:00,23.744057662325467,86.41761968984748,67.067177678225,130.6403750828546,0.0404762670780174,0
JH0981,2025-09-10 17:45:00,23.736061442004846,86.41009363761657,75.01985455568222,103.64056550826214,0.0895721528564862,1
JH0390,2025-09-08 16:30:00,23.73238891700894,86.40931448143446,62.099769048190225,126.416819112766,0.0021007558131465,0
JH0289,2025-09-08 08:05:00,23.737683959563512,86.40110179364659,65.73623340120493,148.02092837306776,0.0585198038072512,1
JH0566,2025-09-09 07:10:00,23.74835407359157,86.41673890896831,78.75475539455927,133.7593154861469,0.0603424458596703,0
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,56.42967302045744,106.05391189170668,0.0547735380412155,1
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,69.40161900024782,148.50944073592714,0.0879608297837749,1
JH0421,2025-09-08 19:05:00,23.73544388508447,86.41600103358327,54.838125524660754,132.15255673783562,0.0736912171366344,1
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,83.3355119414162,123.7270841688469,0.0959171996117757,1
JH0930,2025-09-10 13:30:00,23.74538023177093,86.4041280429175,73.53860613455312,135.2271274005328,0.0949766106670959,0
JH0199,2025-09-08 00:35:00,23.742179449921075,86.4146661943971,52.68196632345996,90.45261591103004,0.0298386160967498,0
JH0542,2025-09-09 05:10:00,23.73806553634687,86.40076961044264,76.89454474292845,118.89250851778904,0.0864974911056202,1
JH0969,2025-09-10 16:45:00,23.742658476016302,86.4196803748287,54.92830872418711,107.06204836109752,0.0923295694501214,1
JH0116,2025-09-07 17:40:00,23.748731716094724,86.40123498965575,65.71598994342472,27.46616572645724,0.0797871372270714,0
JH0184,2025-09-07 23:20:00,23.74983978112469,86.41970957875475,78.51474113701917,133.70948959801143,0.0976479852719738,1
JH0769,2025-09-10 00:05:00,23.74588502916118,86.40650979557603,73.28935141902315,99.63542423025751,0.0522819348844304,1
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,83.3355119414162,123.7270841688469,0.0959171996117757,1
JH0044,2025-09-07 11:40:00,23.73613919441768,86.41991981309992,,135.94575030617509,0.0289024067953234,0
JH0133,2025-09-07 19:05:00,23.74734413490461,86.41035090378598,62.577770713443144,102.83095842472476,0.0661811559407923,0
JH0222,2025-09-08 02:30:00,23.74316666201924,86.40228121699454,51.232469146707565,53.1352369834603,0.0015182954660313,0
JH0054,2025-09-07 12:30:00,23.74057201757913,86.40308725593233,74.74020704559693,119.72009744728034,0.0231627425681169,0
JH0593,2025-09-09 09:25:00,23.7411200847344,86.41790773659054,59.12516200765394,107.98667407074583,0.0775395757875196,0
JH0071,2025-09-07 13:55:00,23.732162146093422,86.4023725194005,66.32016873434779,1.1717288007329074,0.01693796147311,0
JH0709,2025-09-09 19:05:00,23.73213512027933,86.4034788715045,74.78625484629202,138.54660676294526,0.0710229477510265,1
JH0707,2025-09-09 18:55:00,23.743894963445225,86.4184704324994,77.91340499858447,104.92057467782804,0.0717759903417114,1
JH0200,2025-09-08 00:40:00,23.74294792682665,86.405241976297,70.24769740034456,54.01561412042011,0.0304846919933621,0
JH0147,2025-09-07 20:15:00,23.747962577435946,86.40909686086948,79.35027812511491,101.91308216564248,0.0465568485414413,0
JH0988,2025-09-10 18:20:00,23.738831087846226,86.40140672262615,69.0173575791863,97.74571722397548,0.000666640224498,0
JH0878,2025-09-10 09:10:00,23.742632261875304,86.41374233206344,66.26858688572445,77.20893461229296,0.0158566390277361,0
JH0141,2025-09-07 19:45:00,23.7446083927418,86.40411832844372,62.1717887664415,13.458834620488808,0.0983820816365925,0
JH0084,2025-09-07 15:00:00,23.74200939152277,86.4108707576593,63.46739155604773,104.8447560673303,0.002498821801264,0
JH0471,2025-09-08 23:15:00,23.74068141990921,86.41373760614873,72.63882741109808,126.26359893011988,0.0521327243685929,1
JH0589,2025-09-09 09:05:00,23.73097409085661,86.40859753608547,71.66658832941755,19.18075795129463,0.0748242857562696,0
JH0232,2025-09-08 03:20:00,23.74134526004977,86.40683655480672,71.32287581682175,134.26381832338333,0.0663767701565985,1
JH0221,2025-09-08 02:25:00,23.7418170630381,86.40892618202315,67.27189462009773,137.17630210777284,0.0959740179220867,1
JH0180,2025-09-07 23:00:00,23.74542885929465,86.40001246665503,84.1564412984537,112.45429285446887,0.0017888103976482,0
JH0270,2025-09-08 06:30:00,23.74583993639369,86.41261405034639,12.498945049909928,19.13258712995689,0.0537105081759003,0
JH0487,2025-09-09 00:35:00,23.74153579917016,86.41613352282018,62.69717691369013,21.69580174829657,0.0621741070866937,0
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,83.3355119414162,123.7270841688469,0.0959171996117757,1
JH0942,2025-09-10 14:30:00,23.73122624524174,86.4073519026902,56.511187739315965,60.90166065760963,0.0012660894022737,0
JH0105,2025-09-07 16:45:00,23.74915796854961,86.41978203910466,59.92392867573603,143.95662355870357,0.0519051500633728,1
JH0101,2025-09-07 16:25:00,23.74417309809207,86.40530780048242,69.20806402261168,99.49888750374392,0.0061937462386378,0
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,76.64303317470153,87.78601788008328,0.0517152960412978,1
JH0816,2025-09-10 04:00:00,23.748809542836387,86.4058834118529,68.9934486534319,121.85972845150042,0.0468516818198292,0
JH0640,2025-09-09 13:20:00,23.74471602468009,86.41183295210831,68.70787146101583,119.75967530034907,0.0793554397154141,1
JH0107,2025-09-07 16:55:00,23.74036254619268,86.4137295109763,60.58669256735161,26.54982464672864,0.0468219384417092,0
JH0474,2025-09-08 23:30:00,23.73636265739942,86.4175319458553,76.97391784803263,80.48637312473163,0.0996556362685109,0
JH0078,2025-09-07 14:30:00,23.742545722918685,86.40324517787882,66.99259777475407,45.73485571319204,0.0593164319957182,0
JH0070,2025-09-07 13:50:00,23.74210887992677,86.41466141251686,69.68809463816417,94.39713906250108,0.0756911178098616,1
JH0807,2025-09-10 03:15:00,23.743323315281,86.41815279849726,64.36681088228549,122.57150364347962,0.0679431941493686,1
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,52.53507249518739,112.7877642789693,0.0947247417507985,1
JH0385,2025-09-08 16:05:00,23.73021513409428,86.40279345253863,47.76500696929996,122.41379714323612,0.0646258345641756,1
JH0733,2025-09-09 21:05:00,23.737469969069043,86.40992748716819,72.18860758522341,135.98485903692955,0.0579992964566842,1
JH0497,2025-09-09 01:25:00,23.73149049143061,86.40616436230636,63.693272798930366,102.60678750082111,0.0605218875567631,1
JH0841,2025-09-10 06:05:00,23.74113123513044,86.40512229204859,56.98636925328999,35.16977001300622,0.0098315895058844,0
JH0174,2025-09-07 22:30:00,23.74470323662829,86.40992579994486,28.307637256080234,148.22861604524033,0.0783019332241161,1
JH0423,2025-09-08 19:15:00,23.741510326461057,86.41434539050549,63.05020345892001,147.6079647587007,0.0348625464355236,0
JH0257,2025-09-08 05:25:00,23.74958688556259,86.408205432443,51.25472976320556,85.60675553687201,0.0631011267025281,0
JH0290,2025-09-08 08:10:00,23.743720405639227,86.40577219781541,67.94036323501636,36.84803189771651,0.0563299579329391,0
JH0356,2025-09-08 13:40:00,23.74128478181332,86.41827335800436,75.15760776609935,89.62883399592084,0.0786122961378356,1
JH0125,2025-09-07 18:25:00,23.74312305261892,86.40396483535874,60.51994108905575,124.42446511204608,0.0069148751016649,0
JH0607,2025-09-09 10:35:00,23.73312659429659,86.41875474650905,36.81921787979614,127.7615225681136,0.0924514738367027,1
JH0740,2025-09-09 21:40:00,23.738653794093096,86.41698882563772,63.07391214548164,10.238828695143948,0.0239923609852503,0
JH0271,2025-09-08 06:35:00,23.73364121859837,86.41698448288896,76.93553705554771,89.44468087033778,0.0407645452611641,0
JH0239,2025-09-08 03:55:00,23.735204893400475,86.4095163534424,66.06525363055044,146.02396935715535,0.0926723640326698,1
JH0098,2025-09-07 16:10:00,23.742848738375034,86.4102392427935,56.37692522331753,34.54429309913412,0.0981250576874487,0
JH0035,2025-09-07 10:55:00,23.740564480873047,86.415206955095,63.78488933202523,75.84514203007572,0.0241621227948289,0
JH0733,2025-09-09 21:05:00,23.737469969069043,86.40992748716819,72.18860758522341,135.98485903692955,0.0579992964566842,1
JH0232,2025-09-08 03:20:00,23.74134526004977,86.40683655480672,71.32287581682175,134.26381832338333,0.0663767701565985,1
JH0489,2025-09-09 00:45:00,23.743865701223392,86.40583471378234,63.05269212224312,10.73148830539416,0.0002805177477841,0
JH0794,2025-09-10 02:10:00,23.74401978197163,86.41086785159777,54.769416520054556,107.87954568125912,0.0980509010334601,0
JH0772,2025-09-10 00:20:00,23.73072305939276,86.40056051747321,60.139279384542725,97.21707494698428,0.0916019414889499,1
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,63.3967482807208,120.2209301911212,0.0869466318523223,1
JH0000,2025-09-07 08:00:00,23.740268564325884,86.40324614566649,76.19475998352335,43.37818343832468,0.0426701792223458,0
JH0497,2025-09-09 01:25:00,23.73149049143061,86.40616436230636,63.693272798930366,102.60678750082111,0.0605218875567631,1
JH0086,2025-09-07 15:10:00,23.74642751675892,86.40194003621774,64.08968208800174,70.9815960521854,0.080565052903042,0
JH0765,2025-09-09 23:45:00,23.742835816037925,86.40723302501777,70.8883387501622,90.7208130453736,0.0808514944254046,1
JH0743,2025-09-09 21:55:00,23.74377089405171,86.41324685414058,75.6781446660295,4.358496633432401,0.034710124236737,0
JH0747,2025-09-09 22:15:00,23.735492528796545,86.40924412313534,66.58544237686132,135.4125813265538,0.0832807701607211,1
JH0105,2025-09-07 16:45:00,23.74915796854961,86.41978203910466,59.92392867573603,143.95662355870357,0.0519051500633728,1
JH0849,2025-09-10 06:45:00,23.73127206694331,86.41459122680152,60.60458307491581,80.27340255436228,0.0622681759156637,0
JH0865,2025-09-10 08:05:00,23.73043597778601,86.4080443742871,63.25088216087719,122.34958168353222,0.0861529637100646,1
JH0184,2025-09-07 23:20:00,23.74983978112469,86.41970957875475,78.51474113701917,133.70948959801143,0.0976479852719738,1
JH0371,2025-09-08 14:55:00,23.73832826357042,86.40749855794432,67.02481823473966,103.97375925701029,0.0706124478157421,1
JH0790,2025-09-10 01:50:00,23.74606080707296,86.40535386085178,73.52536400609078,142.6866964277154,0.0624808021433033,1
JH0440,2025-09-08 20:40:00,23.736598830638336,86.40508821184152,73.04233477663,140.59534182548614,0.0541222474718138,0
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,88.79148275559733,119.63344054617174,0.0719192662268011,1
JH0385,2025-09-08 16:05:00,23.73021513409428,86.40279345253863,47.76500696929996,122.41379714323612,0.0646258345641756,1
JH0110,2025-09-07 17:10:00,23.73318664852325,86.40345410512994,73.45827829411395,5.46453048806968,0.0928940482359364,0
JH0756,2025-09-09 23:00:00,23.736247736929403,86.41221355446774,55.19491235158563,121.53430889924856,0.0555026783609789,0
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,52.53507249518739,112.7877642789693,0.0947247417507985,1
